new
0,0
-8.74228e-08,195.2
0.00582305,195.6
0.0116462,195.6
0.0174693,195.2
0.0232925,195
0.0291156,195
0.034939,195.2
0.0407621,195.2
0.0465852,195.4
0.0524084,195.4
0.0582315,196
0.0640546,196.2
0.0698778,196.2
0.0757009,196.2
0.081524,196.2
0.0873472,196.2
0.0931703,196.6
0.0989935,196.6
0.104817,196.8
0.11064,196.8
0.116463,197
0.122286,197.2
0.128109,197.2
0.133933,197.4
0.139756,197.4
0.145579,197.4
0.151402,197.6
0.157225,197.6
0.163048,197.8
0.168872,197.8
0.174695,198.4
0.180518,198.8
0.186341,198.8
0.192164,199.2
0.197987,199.2
0.20381,199.8
0.209633,200.2
0.215457,200.2
0.22128,200.6
0.227103,200.6
0.232926,201.2
0.238749,201.2
0.244573,202
0.250396,202.2
0.256219,202.2
0.262042,202.6
0.267865,202.6
0.273688,203.2
0.279511,204
0.285334,204
0.291158,204.8
0.296981,204.8
0.302804,205.6
0.308627,206
0.31445,206
0.320274,206.4
0.326097,206.4
0.33192,207.2
0.337743,208
0.343566,208
0.349389,208.4
0.355212,208.4
0.419267,194.6
0.42509,194.6
0.430914,194.6
0.436737,191.2
0.44256,191.2
0.448383,188
0.454206,184.4
0.460029,184.4
0.465852,181.2
0.471676,181.2
0.477499,177.8
0.483322,174.4
0.489145,174.4
0.494968,171.4
0.500791,171.4
0.506615,168.4
0.512438,165.4
0.518261,165.4
0.524084,163
0.529907,160.6
0.53573,160.6
0.541553,158.2
0.547377,158.2
0.5532,155.6
0.559023,155.6
0.564846,153.2
0.570669,151
0.576492,151
0.582316,148.8
0.588139,146.8
0.593962,146.8
0.599785,145
0.605608,145
0.611431,143
0.617254,141.2
0.623078,141.2
0.628901,139.4
0.634724,139.4
0.640547,137.6
0.64637,135.8
0.652193,135.8
0.658017,134.2
0.66384,132.6
0.669663,132.6
0.675486,131
0.681309,131
0.687132,129.6
0.692956,129.6
0.698779,128.4
0.704602,127
0.710425,127
0.716248,125.6
0.722071,124.2
0.727894,124.2
0.733718,122.6
0.739541,122.6
0.745364,121.2
0.751187,120.2
0.75701,120.2
0.762833,119
0.768656,119
0.77448,117.6
0.780303,116.4
0.786126,116.4
0.791949,115.2
0.797772,115.2
0.803595,114.2
0.809419,113
0.815242,113
0.821065,112.2
0.826888,112.2
0.832711,111.2
0.838535,110.2
0.844358,110.2
0.850181,109.4
0.856004,108.6
0.861827,108.6
0.86765,107.6
0.873473,107.6
0.879296,106.8
0.88512,106
0.890943,106
0.896766,105.2
0.902589,105.2
0.908412,104.6
0.914236,103.8
0.920059,103.8
0.925882,103
0.931705,103
0.937528,102.2
0.943351,101.6
0.949174,101.6
0.954998,101
0.960821,101
0.966644,100.4
0.972467,99.6
0.97829,99.6
0.984113,99
0.989937,99
0.99576,98.4
1.00158,98
1.00741,98
1.01323,97.2
1.01905,96.6
1.02488,96.6
1.0307,96.2
1.03652,96.2
1.04234,95.6
1.04817,95.6
1.05399,95.2
1.05981,94.8
1.06564,94.8
1.07146,94.2
1.07728,93.6
1.08311,93.6
1.08893,93.2
1.09475,93.2
1.10058,92.8
1.1064,92.4
1.11222,92.4
1.11805,91.8
1.12387,91.8
1.12969,91.4
1.13552,91.4
1.14134,91
1.14716,90.8
1.15298,90.8
1.15881,90.4
1.16463,90
1.17045,90
1.17628,89.6
1.1821,89.6
1.18792,89.2
1.19375,89
1.19957,89
1.20539,88.6
1.21122,88.6
1.21704,88.4
1.22286,88.4
1.22869,88
1.23451,87.8
1.24033,87.8
1.24616,87.6
1.25198,87.2
1.2578,87.2
1.26362,87
1.26945,87
1.27527,86.6
1.28109,86.4
1.28692,86.4
1.29274,86.2
1.29856,86.2
1.30439,86
1.31021,86
1.31603,85.8
1.32186,85.6
1.32768,85.6
1.3335,85.4
1.33933,85.4
1.34515,85.2
1.35097,85
1.3568,85
1.36262,85
1.36844,85
1.37426,84.8
1.38009,84.6
1.38591,84.6
1.39173,84.4
1.39756,84.4
1.40338,84.2
1.4092,84.2
1.41503,84.2
1.42085,84
1.42667,84
1.4325,84
1.43832,83.8
1.44414,83.8
1.44997,83.8
1.45579,83.8
1.46161,83.6
1.46744,83.6
1.47326,83.6
1.47908,83.6
1.4849,83.6
1.49073,83.4
1.49655,83.4
1.50237,83.4
1.5082,83.4
1.51402,83.4
1.51984,83.4
1.52567,83.4
1.53149,83.4
1.53731,83.4
1.54314,83.4
1.54896,83.4
1.55478,83.4
1.56061,83.2
1.56643,83.2
1.57225,83.2
1.57808,83.4
1.5839,83.4
1.58972,83.4
1.59554,83.4
1.60137,83.4
1.60719,83.4
1.61301,83.4
1.61884,83.6
1.62466,83.6
1.63048,83.6
1.63631,83.6
1.64213,83.6
1.64795,83.6
1.65378,83.6
1.6596,83.6
1.66542,83.8
1.67125,83.8
1.67707,83.8
1.68289,84
1.68872,84
1.69454,84
1.70036,84
1.70618,84.2
1.71201,84.2
1.71783,84.4
1.72365,84.6
1.72948,84.6
1.7353,84.6
1.74112,84.6
1.74695,84.8
1.75277,85
1.75859,85
1.76442,85
1.77024,85
1.77606,85.2
1.78189,85.6
1.78771,85.6
1.79353,85.8
1.79936,85.8
1.80518,86
1.811,86
1.81682,86
1.82265,86.4
1.82847,86.4
1.83429,86.6
1.84012,86.6
1.84594,87
1.85176,87.2
1.85759,87.2
1.86341,87.4
1.86923,87.4
1.87506,87.6
1.88088,87.8
1.8867,87.8
1.89253,88.2
1.89835,88.2
1.90417,88.6
1.91,88.6
1.91582,88.8
1.92164,89
1.92746,89
1.93329,89.4
1.93911,89.4
1.94493,89.8
1.95076,90.2
1.95658,90.2
1.9624,90.6
1.96823,90.6
1.97405,91.2
1.97987,91.2
2.04975,82
2.05557,82
2.0614,82
2.07887,80.6
2.08469,80.6
2.09051,80.6
2.09634,79.4
2.10216,79.4
2.10798,78.2
2.11381,76.8
2.11963,76.8
2.12545,75.8
2.13128,75.8
2.1371,74.8
2.14292,73.6
2.14874,73.6
2.15457,72.6
2.16039,71.8
2.16621,71.8
2.17204,70.8
2.17786,70.8
2.18368,69.8
2.18951,69
2.19533,69
2.20115,68
2.20698,67.2
2.2128,67.2
2.21862,66.4
2.22445,65.6
2.23027,65.6
2.23609,64.8
2.24192,64.8
2.24774,64
2.25356,63.4
2.25938,63.4
2.26521,62.6
2.27103,62.6
2.27685,62
2.28268,61.2
2.2885,61.2
2.29432,60.6
2.30015,60
2.30597,60
2.31179,59.4
2.31762,59.4
2.32344,58.8
2.32926,58.2
2.33509,58.2
2.34091,57.8
2.34673,57.2
2.35256,57.2
2.35838,56.8
2.3642,56.8
2.37002,56.2
2.37585,55.6
2.38167,55.6
2.38749,55.2
2.39332,55.2
2.39914,54.6
2.40496,54.2
2.41079,54.2
2.41661,53.8
2.42243,53.4
2.42826,53.4
2.43408,53
2.4399,53
2.44573,52.6
2.45155,52.2
2.45737,52.2
2.4632,51.8
2.46902,51.4
2.47484,51.4
2.48066,51
2.48649,51
2.49231,50.7
2.49813,50.4
2.50396,50.4
2.50978,50
2.5156,50
2.52143,49.7
2.52725,49.3
2.53307,49.3
2.5389,49
2.54472,48.7
2.55054,48.7
2.55637,48.4
2.56219,48.4
2.56801,48.1
2.57384,47.8
2.57966,47.8
2.58548,47.5
2.5913,47.5
2.59713,47.3
2.60295,47
2.60877,47
2.6146,46.7
2.62042,46.7
2.62624,46.5
2.63207,46.2
2.63789,46.2
2.64371,46
2.64954,45.8
2.65536,45.8
2.66118,45.6
2.66701,45.6
2.67283,45.4
2.67865,45.1
2.68448,45.1
2.6903,45
2.69612,45
2.70194,44.7
2.70777,44.5
2.71359,44.5
2.71941,44.3
2.72524,44.3
2.73106,44.2
2.73688,44
2.74271,44
2.74853,43.8
2.75435,43.7
2.76018,43.7
2.766,43.5
2.77182,43.5
2.77765,43.4
2.78347,43.2
2.78929,43.2
2.79511,43
2.80094,43
2.80676,42.9
2.81258,42.7
2.81841,42.7
2.82423,42.6
2.83005,42.6
2.83588,42.5
2.8417,42.4
2.84752,42.4
2.85335,42.3
2.85917,42.3
2.86499,42.2
2.87082,42.1
2.87664,42.1
2.88246,42
2.88829,42
2.89411,41.8
2.89993,41.7
2.90576,41.7
2.91158,41.6
2.9174,41.6
2.92322,41.6
2.92905,41.5
2.93487,41.5
2.94069,41.4
2.94652,41.4
2.95234,41.4
2.95816,41.3
2.96399,41.3
2.96981,41.2
2.97563,41.2
2.98146,41.2
2.98728,41.1
2.9931,41.1
2.99893,41
3.00475,41
3.01057,41
3.0164,41
3.02222,41
3.02804,41
3.03386,41
3.03969,40.9
3.04551,40.9
3.05133,40.9
3.05716,40.8
3.06298,40.8
3.0688,40.8
3.07463,40.8
3.08045,40.8
3.08627,40.8
3.0921,40.8
3.09792,40.8
3.10374,40.7
3.10957,40.7
3.11539,40.7
3.12121,40.7
3.12703,40.7
3.13286,40.7
3.13868,40.7
3.1445,40.7
3.15033,40.7
3.15615,40.7
3.16197,40.7
3.1678,40.7
3.17362,40.7
3.17944,40.7
3.18527,40.8
3.19109,40.8
3.19691,40.8
3.20274,40.8
3.20856,40.8
3.21438,40.9
3.22021,40.9
3.22603,40.9
3.23185,41
3.23767,41
3.2435,41
3.24932,41
3.25514,41
3.26097,41.1
3.26679,41.1
3.27261,41.2
3.27844,41.2
3.28426,41.2
3.29008,41.3
3.29591,41.3
3.30173,41.4
3.30755,41.4
3.31338,41.4
3.3192,41.4
3.32502,41.5
3.33085,41.6
3.33667,41.6
3.34249,41.7
3.34832,41.7
3.35414,41.8
3.35996,41.9
3.36578,41.9
3.37161,42
3.37743,42
3.38325,42.1
3.38908,42.1
3.3949,42.2
3.40072,42.4
3.40655,42.4
3.41237,42.5
3.41819,42.5
3.42402,42.6
3.42984,42.7
3.43566,42.7
3.44149,42.8
3.44731,42.8
3.45313,43
3.45895,43.2
3.46478,43.2
3.4706,43.3
3.47642,43.3
3.48225,43.5
3.48807,43.5
3.49389,43.6
3.49972,43.8
3.50554,43.8
3.51136,43.9
3.51719,43.9
3.52301,44.1
3.52883,44.1
3.53466,44.3
3.54048,44.6
3.5463,44.6
3.55213,44.7
3.55795,44.7
3.56377,45
3.56959,45
3.57542,45.2
3.58124,45.4
3.58706,45.4
3.59289,45.6
3.59871,45.6
3.60453,45.8
3.61036,46.1
3.61618,46.1
3.622,46.3
3.62783,46.3
3.63365,46.6
3.63947,46.6
3.6453,46.8
3.65112,47.1
3.65694,47.1
3.66277,47.3
3.66859,47.3
3.67441,47.6
3.68023,47.6
3.68606,47.9
3.69188,48.3
3.6977,48.3
3.70353,48.6
3.70935,48.6
3.71517,48.9
3.721,48.9
3.72682,49.3
3.73264,49.6
3.73847,49.6
3.74429,50
3.75011,50
3.75594,50.3
3.76176,50.3
3.76758,50.7
3.77341,51
3.77923,51
3.78505,51.5
3.79087,51.5
3.7967,51.8
3.80252,51.8
3.80834,52.2
3.81417,52.6
3.81999,52.6
3.82581,53.2
3.83164,53.2
3.91898,54
3.92481,54
3.93063,54
3.9481,53.6
3.95392,53.6
3.95975,53.6
3.96557,53
3.97139,52.6
3.97722,52.6
3.98304,52.2
3.98886,52.2
3.99469,51.8
4.00051,51.4
4.00633,51.4
4.01215,51
4.01798,50.5
4.0238,50.5
4.02962,50.1
4.03545,50.1
4.04127,49.8
4.04709,49.5
4.05292,49.5
4.05874,49.1
4.06456,48.8
4.07039,48.8
4.07621,48.5
4.08203,48.5
4.08786,48.1
4.09368,47.8
4.0995,47.8
4.10533,47.5
4.11115,47.5
4.11697,47.2
4.12279,46.9
4.12862,46.9
4.13444,46.7
4.14026,46.7
4.14609,46.4
4.15191,46.1
4.15773,46.1
4.16356,45.9
4.16938,45.6
4.1752,45.6
4.18103,45.4
4.18685,45.4
4.19267,45.2
4.1985,44.9
4.20432,44.9
4.21014,44.6
4.21597,44.4
4.22179,44.4
4.22761,44.2
4.23343,44.2
4.23926,44
4.24508,43.8
4.2509,43.8
4.25673,43.6
4.26255,43.6
4.26837,43.5
4.2742,43.3
4.28002,43.3
4.28584,43.1
4.29167,43.1
4.29749,42.9
4.30331,42.7
4.30914,42.7
4.31496,42.5
4.32078,42.5
4.32661,42.4
4.33243,42.3
4.33825,42.3
4.34407,42.1
4.3499,42
4.35572,42
4.36154,41.8
4.36737,41.8
4.37319,41.7
4.37901,41.6
4.38484,41.6
4.39066,41.4
4.39648,41.4
4.40231,41.3
4.40813,41.2
4.41395,41.2
4.41978,41.1
4.4256,41.1
4.43142,41
4.43724,40.9
4.44307,40.9
4.44889,40.8
4.45471,40.8
4.46054,40.7
4.46636,40.6
4.47218,40.6
4.47801,40.5
4.48383,40.5
4.48965,40.5
4.49548,40.4
4.5013,40.4
4.50712,40.3
4.51295,40.3
4.51877,40.3
4.52459,40.2
4.53042,40.2
4.53624,40.1
4.54206,40.1
4.54788,40.1
4.55371,40
4.55953,40
4.56535,40
4.57118,39.9
4.577,39.9
4.58282,39.9
4.58865,39.9
4.59447,39.9
4.60029,39.8
4.60612,39.8
4.61194,39.8
4.61776,39.8
4.62359,39.8
4.62941,39.8
4.63523,39.7
4.64106,39.7
4.64688,39.7
4.6527,39.7
4.65852,39.7
4.66435,39.7
4.67017,39.7
4.67599,39.7
4.68182,39.7
4.68764,39.7
4.69346,39.7
4.69929,39.7
4.70511,39.7
4.71093,39.7
4.71676,39.7
4.72258,39.7
4.7284,39.7
4.73423,39.7
4.74005,39.7
4.74587,39.7
4.7517,39.7
4.75752,39.8
4.76334,39.8
4.76917,39.8
4.77499,39.8
4.78081,39.9
4.78663,39.9
4.79246,39.9
4.79828,39.9
