new
0,0
0.00901213,196.8
0.0192451,196.4
0.0294782,196.4
0.0397112,196.2
0.0499441,196.2
0.0601772,196.6
0.0704102,196.4
0.0806431,196.8
0.0908763,197.2
0.101109,197.2
0.111342,197.2
0.121575,197.6
0.131808,198
0.142041,198
0.152274,198.2
0.162507,198.4
0.17274,198.4
0.182973,198.6
0.193206,199
0.203439,199.4
0.213672,200.2
0.223905,200.4
0.234138,200.8
0.244371,201.4
0.254604,202
0.264837,202.2
0.27507,202.2
0.285303,202.8
0.295536,203.8
0.305769,204.4
0.316002,205.2
0.326235,206
0.336468,206.4
0.346701,206.8
0.356934,207.6
0.367167,208
0.3774,208.8
0.387633,209.6
0.438798,198
0.469497,194
0.47973,189.8
0.489963,186
0.500196,182.4
0.510429,179
0.520662,175.8
0.530895,172.4
0.541128,169.4
0.551361,166.2
0.561594,163.4
0.571827,161
0.582061,158.2
0.592293,155.8
0.602526,153.2
0.612759,150.8
0.622992,148.6
0.633225,146.6
0.643458,144.6
0.653691,142.2
0.663924,140.4
0.674157,138.4
0.68439,136.6
0.694623,135
0.704856,133.2
0.715089,131.6
0.725322,129.8
0.735555,128.2
0.745788,126.8
0.756021,125.6
0.766254,124.2
0.776488,122.6
0.78672,121.2
0.796953,119.8
0.807186,118.6
0.817419,117.4
0.827652,116.2
0.837886,115
0.848118,113.8
0.858351,112.8
0.868584,111.8
0.878817,110.6
0.88905,109.6
0.899284,108.6
0.909517,107.8
0.919749,107
0.929982,106
0.940216,105.2
0.950448,104.4
0.960682,103.6
0.970915,102.6
0.981147,102
0.99138,101.4
1.00161,100.6
1.01185,99.8
1.02208,99.2
1.03231,98.6
1.04255,97.8
1.05278,97.2
1.06301,96.6
1.07324,96
1.08348,95.4
1.09371,94.8
1.10394,94.4
1.11418,93.8
1.12441,93.4
1.13464,92.8
1.14488,92.4
1.15511,91.8
1.16534,91.2
1.17557,90.8
1.18581,90.6
1.19604,90.2
1.20627,89.8
1.21651,89.4
1.22674,89
1.23697,88.6
1.24721,88.2
1.25744,88
1.26767,87.6
1.2779,87.2
1.28814,87
1.29837,86.6
1.3086,86.4
1.31884,86
1.32907,85.8
1.3393,85.6
1.34954,85.4
1.35977,85.2
1.37,85
1.38023,84.8
1.39047,84.6
1.4007,84.2
1.41093,84
1.42117,84
1.4314,83.8
1.44163,83.6
1.45187,83.6
1.4621,83.4
1.47233,83.4
1.48256,83.2
1.4928,83
1.50303,83
1.51326,83
1.5235,82.8
1.53373,82.8
1.54396,82.6
1.5542,82.6
1.56443,82.6
1.57466,82.4
1.58489,82.6
1.59513,82.6
1.60536,82.4
1.61559,82.4
1.62583,82.4
1.63606,82.4
1.64629,82.6
1.65653,82.4
1.66676,82.6
1.67699,82.6
1.68722,82.6
1.69746,82.6
1.70769,82.8
1.71792,82.8
1.72816,82.8
1.73839,83
1.74862,83.2
1.75886,83.4
1.76909,83.4
1.77932,83.6
1.78955,83.6
1.79979,84
1.81002,84
1.82025,84.2
1.83049,84.4
1.84072,84.6
1.85095,84.8
1.86119,85
1.87142,85.2
1.88165,85.4
1.89188,85.8
1.90212,86
1.91235,86.2
1.92258,86.6
1.93282,86.8
1.94305,87
1.95328,87.4
1.96352,87.6
1.97375,88
1.98398,88.4
1.99421,88.8
2.00445,89.2
2.01468,89.4
2.02491,90.4
2.11701,80
2.13748,78.8
2.15794,77.4
2.16818,76.2
2.17841,75
2.18864,74
2.19887,72.8
2.20911,71.6
2.21934,70.6
2.22957,69.6
2.23981,68.8
2.25004,67.8
2.26027,67
2.27051,66
2.28074,65.2
2.29097,64.4
2.30121,63.6
2.31144,62.8
2.32167,62
2.3319,61.4
2.34214,60.6
2.35237,60
2.3626,59.4
2.37284,58.6
2.38307,58
2.3933,57.4
2.40354,56.8
2.41377,56.4
2.424,55.8
2.43423,55.2
2.44447,54.8
2.4547,54.2
2.46493,53.6
2.47517,53.2
2.4854,52.8
2.49563,52.4
2.50587,52
2.5161,51.4
2.52633,51.2
2.53656,50.8
2.5468,50.4
2.55703,50
2.56726,49.6
2.5775,49.3
2.58773,48.9
2.59796,48.6
2.6082,48.2
2.61843,47.9
2.62866,47.5
2.63889,47.2
2.64913,47
2.65936,46.7
2.66959,46.4
2.67983,46.1
2.69006,45.9
2.70029,45.6
2.71053,45.4
2.72076,45.1
2.73099,44.8
2.74122,44.6
2.75146,44.4
2.76169,44.2
2.77192,44
2.78216,43.8
2.79239,43.6
2.80262,43.4
2.81286,43.2
2.82309,43
2.83332,42.9
2.84355,42.7
2.85379,42.5
2.86402,42.4
2.87425,42.2
2.88449,42.1
2.89472,41.9
2.90495,41.8
2.91519,41.6
2.92542,41.5
2.93565,41.4
2.94588,41.3
2.95612,41.2
2.96635,41.1
2.97658,41
2.98682,40.9
2.99705,40.8
3.00728,40.7
3.01752,40.7
3.02775,40.6
3.03798,40.5
3.04821,40.4
3.05845,40.3
3.06868,40.3
3.07891,40.2
3.08915,40.2
3.09938,40.1
3.10961,40.1
3.11985,40.1
3.13008,40
3.14031,40
3.15054,40
3.16078,40
3.17101,39.9
3.18124,39.9
3.19148,39.9
3.20171,39.9
3.21194,39.9
3.22218,39.9
3.23241,39.9
3.24264,39.9
3.25287,39.9
3.26311,39.9
3.27334,39.9
3.28357,40
3.29381,40
3.30404,40
3.31427,40.1
3.32451,40.1
3.33474,40.2
3.34497,40.2
3.3552,40.3
3.36544,40.3
3.37567,40.4
3.3859,40.5
3.39614,40.5
3.40637,40.6
3.4166,40.8
3.42684,40.8
3.43707,40.9
3.4473,41
3.45753,41.2
3.46777,41.2
3.478,41.3
3.48823,41.5
3.49847,41.6
3.5087,41.7
3.51893,41.9
3.52917,42
3.5394,42.1
3.54963,42.3
3.55986,42.5
3.5701,42.6
3.58033,42.8
3.59056,43
3.6008,43.2
3.61103,43.4
3.62126,43.6
3.6315,43.7
3.64173,44
3.65196,44.2
3.66219,44.4
3.67243,44.6
3.68266,44.9
3.69289,45.2
3.70313,45.4
3.71336,45.7
3.72359,46
3.73383,46.2
3.74406,46.5
3.75429,46.8
3.76452,47.1
3.77476,47.4
3.78499,47.7
3.79522,48.1
3.80546,48.5
3.81569,48.8
3.82592,49.1
3.83616,49.6
3.84639,50
3.85662,50.4
3.86685,50.8
3.87709,51.2
3.88732,51.6
3.89755,52
3.90779,52.6
3.91802,53
3.99988,53.8
4.03058,53.2
4.05105,52.8
4.06128,52.4
4.08175,52
4.09198,51.6
4.10221,51.2
4.11245,50.8
4.12268,50.4
4.13291,50
4.14315,49.6
4.15338,49.3
4.16361,49
4.17384,48.6
4.18408,48.3
4.19431,48
4.20454,47.7
4.21478,47.4
4.22501,47.1
4.23524,46.8
4.24548,46.5
4.25571,46.3
4.26594,46
4.27617,45.7
4.28641,45.5
4.29664,45.3
4.30687,45.1
4.31711,44.8
4.32734,44.6
4.33757,44.4
4.34781,44.2
4.35804,44
4.36827,43.8
4.3785,43.6
4.38874,43.4
4.39897,43.3
4.4092,43.1
4.41944,42.9
4.42967,42.7
4.4399,42.6
4.45014,42.4
4.46037,42.3
4.4706,42.2
4.48083,42
4.49107,41.9
4.5013,41.8
4.51153,41.6
4.52177,41.5
4.532,41.4
4.54223,41.3
4.55247,41.3
4.5627,41.2
4.57293,41.1
4.58316,41
4.5934,41
4.60363,40.9
4.61386,40.8
4.6241,40.7
4.63433,40.7
4.64456,40.6
4.6548,40.6
4.66503,40.5
4.67526,40.5
4.68549,40.4
4.69573,40.4
4.70596,40.3
4.71619,40.3
4.72643,40.3
4.73666,40.3
4.74689,40.2
4.75713,40.2
4.76736,40.3
4.77759,40.2
4.78783,40.2
4.79806,40.2
4.80829,40.2
4.81852,40.3
4.82876,40.3
4.83899,40.3
4.84922,40.3
4.85946,40.3
4.86969,40.4
4.87992,40.5
4.89015,40.5
4.90039,40.5
4.91062,40.6
4.92085,40.7
4.93109,40.7
4.94132,40.8
4.95155,40.9
4.96179,40.9
4.97202,41
4.98225,41.1
4.99249,41.2
5.00272,41.3
5.01295,41.4
5.02318,41.5
5.03342,41.6
5.04365,41.7
5.05388,41.8
5.06412,41.9
5.07435,42.1
5.08458,42.2
5.09482,42.4
5.10505,42.6
5.11528,42.7
5.12551,42.8
5.13575,43
5.14598,43.2
5.15621,43.4
5.16645,43.5
5.17668,43.8
5.18691,44
5.19714,44.2
5.20738,44.3
5.21761,44.6
5.22784,44.9
5.23808,45.1
5.24831,45.3
5.25854,45.6
5.26878,45.8
5.27901,46.1
5.28924,46.4
5.29948,46.6
5.30971,46.9
5.31994,47.2
5.33017,47.5
5.34041,47.8
5.35064,48.2
5.36087,48.5
5.37111,48.9
5.38134,49.3
5.39157,49.6
5.4018,50
5.41204,50.4
5.42227,50.9
5.4325,51.2
5.44274,51.6
5.45297,52
5.4632,52.6
5.47344,53
5.48367,53.4
5.4939,54
5.50414,54.6
5.51437,55
5.5246,55.6
5.53483,56.2
5.54507,56.8
5.5553,57.4
5.56553,58
5.57577,58.8
5.586,59.4
5.59623,60
5.60647,60.8
5.6167,61.4
5.62693,62.2
5.63716,63
5.6474,63.8
5.65763,64.8
5.66786,65.6
5.6781,66.6
5.68833,67.6
5.69856,68.6
5.7088,69.6
5.71903,70.6
5.72926,71.6
5.73949,72.8
5.74973,74
5.75996,75.2
5.77019,76.6
5.78043,78
5.79066,79.4
5.80089,80.8
5.81113,82.2
5.82136,83.8
5.83159,85.6
5.84182,87.6
5.85206,89.6
5.86229,91.6
5.87252,93.8
5.88276,95.8
5.89299,98.2
5.90322,100.6
5.91346,103.2
5.92369,105.8
5.93392,108.8
5.94415,111.8
5.96462,118.6
6.08742,194.6
6.11812,199.4
6.14881,198.8
6.16928,198.4
6.17951,198.4
6.18975,198.2
6.19998,198
6.21021,197.6
6.22045,197.4
6.23068,197.2
6.24091,197
6.25114,197.2
6.26138,197
6.27161,197
new
0,0
0.00824538,196.8
0.0184783,196.6
0.0287115,196.4
0.0389444,196.2
0.0491773,196.2
0.0594105,196.4
0.0696434,196.4
0.0798763,196.8
0.0901095,197.2
0.100342,197.2
0.110575,197.2
0.120809,197.4
0.131041,197.8
0.141274,198
0.151508,198.2
0.16174,198.4
0.171973,198.4
0.182207,198.6
0.192439,199
0.202672,199.4
0.212906,200
0.223138,200.4
0.233371,201
0.243605,201.4
0.253837,202
0.26407,202.2
0.274304,202.2
0.284537,202.8
0.294769,203.8
0.305002,204.6
0.315236,205.2
0.325468,206
0.335702,206.4
0.345935,206.8
0.356167,207.2
0.3664,208
0.376634,208.8
0.386866,209.6
0.458498,194
0.478964,190.4
0.489196,186.6
0.49943,182.6
0.509663,179
0.519896,176
0.530129,172.8
0.540362,169.4
0.550595,166.2
0.560828,163.6
0.571061,161
0.581294,158.4
0.591527,156
0.60176,153.4
0.611993,150.8
0.622226,148.6
0.632459,146.6
0.642692,144.6
0.652925,142.2
0.663158,140.4
0.673391,138.6
0.683624,136.6
0.693857,135
0.70409,133.4
0.714323,131.6
0.724556,130
0.734789,128.4
0.745022,126.8
0.755255,125.6
0.765488,124.2
0.775721,122.6
0.785954,121.2
0.796187,120
0.80642,118.8
0.816653,117.4
0.826886,116.2
0.837119,115.2
0.847352,114
0.857585,112.8
0.867818,111.8
0.878051,110.8
0.888284,109.8
0.898517,108.6
0.90875,107.8
0.918983,107
0.929216,106.2
0.939449,105.2
0.949682,104.4
0.959915,103.6
0.970148,102.8
0.980381,102
0.990614,101.4
1.00085,100.6
1.01108,100
1.02131,99.2
1.03155,98.6
1.04178,98
1.05201,97.2
1.06224,96.6
1.07248,96
1.08271,95.4
1.09294,95
1.10318,94.4
1.11341,93.8
1.12364,93.4
1.13388,92.8
1.14411,92.4
1.15434,91.8
1.16457,91.4
1.17481,91
1.18504,90.6
1.19527,90.2
1.20551,89.8
1.21574,89.4
1.22597,89
1.23621,88.6
1.24644,88.2
1.25667,88
1.2669,87.6
1.27714,87.2
1.28737,87
1.2976,86.6
1.30784,86.4
1.31807,86.2
1.3283,85.8
1.33854,85.6
1.34877,85.4
1.359,85.2
1.36923,85
1.37947,84.8
1.3897,84.6
1.39993,84.4
1.41017,84.2
1.4204,84
1.43063,83.8
1.44087,83.6
1.4511,83.6
1.46133,83.4
1.47156,83.4
1.4818,83.2
1.49203,83
1.50226,83
1.5125,83
1.52273,82.8
1.53296,82.8
1.5432,82.6
1.55343,82.6
1.56366,82.6
1.57389,82.6
1.58413,82.6
1.59436,82.6
1.60459,82.4
1.61483,82.4
1.62506,82.4
1.63529,82.4
1.64553,82.4
1.65576,82.4
1.66599,82.6
1.67622,82.6
1.68646,82.6
1.69669,82.8
1.70692,82.8
1.71716,82.8
1.72739,83
1.73762,83
1.74786,83.2
1.75809,83.4
1.76832,83.4
1.77856,83.4
1.78879,83.6
1.79902,84
1.80925,84
1.81949,84.2
1.82972,84.4
1.83995,84.6
1.85019,84.8
1.86042,85
1.87065,85.2
1.88089,85.4
1.89112,85.6
1.90135,86
1.91158,86.2
1.92182,86.6
1.93205,86.8
1.94228,87
1.95252,87.4
1.96275,87.6
1.97298,88
1.98322,88.4
1.99345,88.8
2.00368,89
2.01391,89.4
2.10601,80.2
2.13671,78.8
2.15718,77.6
2.16741,76.4
2.17764,75.2
2.18788,74
2.19811,72.8
2.20834,71.8
2.21857,70.8
2.22881,69.6
2.23904,68.8
2.24927,68
2.25951,67
2.26974,66
2.27997,65.2
2.29021,64.4
2.30044,63.6
2.31067,62.8
2.3209,62.2
2.33114,61.4
2.34137,60.8
2.3516,60
2.36184,59.4
2.37207,58.8
2.3823,58.2
2.39254,57.6
2.40277,56.8
2.413,56.4
2.42323,55.8
2.43347,55.4
2.4437,54.8
2.45393,54.2
2.46417,53.8
2.4744,53.4
2.48463,52.8
2.49487,52.4
2.5051,52
2.51533,51.6
2.52556,51.2
2.5358,50.8
2.54603,50.4
2.55626,50
2.5665,49.6
2.57673,49.3
2.58696,49
2.5972,48.6
2.60743,48.2
2.61766,47.9
2.62789,47.6
2.63813,47.2
2.64836,47
2.65859,46.7
2.66883,46.4
2.67906,46.1
2.68929,45.9
2.69953,45.7
2.70976,45.4
2.71999,45.1
2.73022,44.9
2.74046,44.7
2.75069,44.4
2.76092,44.2
2.77116,44.1
2.78139,43.8
2.79162,43.6
2.80186,43.4
2.81209,43.2
2.82232,43.1
2.83255,42.9
2.84279,42.7
2.85302,42.5
2.86325,42.4
2.87349,42.2
2.88372,42.1
2.89395,41.9
2.90419,41.8
2.91442,41.7
2.92465,41.5
2.93488,41.4
2.94512,41.3
2.95535,41.2
2.96558,41.1
2.97582,41
2.98605,40.9
2.99628,40.8
3.00652,40.7
3.01675,40.7
3.02698,40.6
3.03721,40.5
3.04745,40.4
3.05768,40.4
3.06791,40.3
3.07815,40.2
3.08838,40.2
3.09861,40.1
3.10885,40.1
3.11908,40.1
3.12931,40
3.13954,40
3.14978,40
3.16001,40
3.17024,39.9
3.18048,39.9
3.19071,39.9
3.20094,39.9
3.21118,39.9
3.22141,39.9
3.23164,39.9
3.24187,39.9
3.25211,39.9
3.26234,39.9
3.27257,39.9
3.28281,40
3.29304,40
3.30327,40
3.31351,40.1
3.32374,40.1
3.33397,40.1
3.3442,40.2
3.35444,40.3
3.36467,40.3
3.3749,40.4
3.38514,40.5
3.39537,40.5
3.4056,40.6
3.41584,40.7
3.42607,40.8
3.4363,40.9
3.44653,41
3.45677,41.1
3.467,41.2
3.47723,41.3
3.48747,41.4
3.4977,41.6
3.50793,41.7
3.51817,41.9
3.5284,42
3.53863,42.1
3.54886,42.3
3.5591,42.5
3.56933,42.6
3.57956,42.8
3.5898,43
3.60003,43.1
3.61026,43.3
3.6205,43.6
3.63073,43.7
3.64096,43.9
3.65119,44.2
3.66143,44.4
3.67166,44.6
3.68189,44.8
3.69213,45.1
3.70236,45.4
3.71259,45.6
3.72283,45.9
3.73306,46.2
3.74329,46.5
3.75352,46.8
3.76376,47.1
3.77399,47.4
3.78422,47.7
3.79446,48.1
3.80469,48.4
3.81492,48.8
3.82516,49.1
3.83539,49.5
3.84562,49.9
3.85585,50.4
3.86609,50.8
3.87632,51.2
3.88655,51.6
3.89679,52
3.90702,52.6
3.91725,53
3.98888,53.8
4.02982,53.2
4.04005,52.8
4.06051,52.4
4.08098,52
4.09121,51.6
4.10145,51.2
4.11168,50.8
4.12191,50.4
4.13215,50
4.14238,49.7
4.15261,49.3
4.16285,49
4.17308,48.6
4.18331,48.3
4.19354,48
4.20378,47.7
4.21401,47.4
4.22424,47.1
4.23448,46.8
4.24471,46.6
4.25494,46.3
4.26517,46
4.27541,45.8
4.28564,45.5
4.29587,45.3
4.30611,45.1
4.31634,44.8
4.32657,44.6
4.33681,44.4
4.34704,44.2
4.35727,44
4.36751,43.8
4.37774,43.6
4.38797,43.4
4.3982,43.3
4.40844,43.1
4.41867,42.9
4.4289,42.8
4.43914,42.6
4.44937,42.4
4.4596,42.3
4.46984,42.2
4.48007,42
4.4903,41.9
4.50053,41.8
4.51077,41.6
4.521,41.5
4.53123,41.4
4.54147,41.3
4.5517,41.3
4.56193,41.2
4.57217,41.1
4.5824,41
4.59263,41
4.60286,40.9
4.6131,40.8
4.62333,40.7
4.63356,40.7
4.6438,40.6
4.65403,40.6
4.66426,40.5
4.6745,40.5
4.68473,40.4
4.69496,40.4
4.70519,40.3
4.71543,40.3
4.72566,40.3
4.73589,40.3
4.74613,40.3
4.75636,40.3
4.76659,40.3
4.77682,40.2
4.78706,40.2
4.79729,40.2
4.80752,40.2
4.81776,40.3
4.82799,40.3
4.83822,40.3
4.84846,40.3
4.85869,40.3
4.86892,40.4
4.87916,40.5
4.88939,40.5
4.89962,40.5
4.90985,40.6
4.92009,40.7
4.93032,40.7
4.94055,40.8
4.95079,40.8
4.96102,40.9
4.97125,41
4.98149,41.1
4.99172,41.2
5.00195,41.3
5.01218,41.4
5.02242,41.5
5.03265,41.6
5.04288,41.7
5.05312,41.8
5.06335,41.9
5.07358,42.1
5.08382,42.2
5.09405,42.3
5.10428,42.5
5.11451,42.7
5.12475,42.8
5.13498,43
5.14521,43.2
5.15545,43.4
5.16568,43.5
5.17591,43.7
5.18615,43.9
5.19638,44.2
5.20661,44.3
5.21684,44.6
5.22708,44.8
5.23731,45.1
5.24754,45.3
5.25778,45.5
5.26801,45.8
5.27824,46.1
5.28848,46.4
5.29871,46.6
5.30894,46.9
5.31917,47.2
5.32941,47.5
5.33964,47.8
5.34987,48.1
5.36011,48.5
5.37034,48.9
5.38057,49.2
5.39081,49.6
5.40104,50
5.41127,50.4
5.4215,50.8
5.43174,51.2
5.44197,51.6
5.4522,52
5.46244,52.6
5.47267,53
5.4829,53.4
5.49314,54
5.50337,54.4
5.5136,55
5.52383,55.6
5.53407,56.2
5.5443,56.8
5.55453,57.4
5.56477,58
5.575,58.6
5.58523,59.4
5.59547,60
5.6057,60.8
5.61593,61.4
5.62616,62.2
5.6364,63
5.64663,63.8
5.65686,64.6
5.6671,65.6
5.67733,66.6
5.68756,67.4
5.6978,68.4
5.70803,69.4
5.71826,70.6
5.72849,71.6
5.73873,72.6
5.74896,74
5.75919,75.2
5.76943,76.6
5.77966,77.8
5.78989,79.2
5.80013,80.8
5.81036,82.2
5.82059,83.8
5.83082,85.6
5.84106,87.6
5.85129,89.6
5.86152,91.6
5.87176,93.8
5.88199,95.8
5.89222,98
5.90246,100.6
5.91269,103.2
5.92292,105.8
5.93315,108.6
5.94339,111.6
5.95362,115
5.96385,118.4
5.97409,121.8
6.13781,199.2
6.14805,198.6
6.16851,198.2
6.17875,198.4
6.18898,198.2
6.19921,198
6.20945,198
6.21968,197.6
6.22991,197.2
6.24014,197
6.25038,197.2
6.26061,197
6.27084,197
new
0,0
0.00738231,197
0.0176152,196.6
0.0278484,196.4
0.0380813,196.2
