new
0,0
0.00115052,194
0.0120968,193.8
0.0230433,193.8
0.0339896,194
0.0449359,194
0.0558821,194.2
0.0668286,194.4
0.0777749,194.6
0.0887212,194.8
0.0996677,195
0.110614,195.4
0.12156,195.6
0.132507,195.8
0.143453,196.2
0.154399,196.6
0.165346,196.8
0.176292,197.2
0.187238,197.4
0.198185,197.6
0.209131,199
0.220077,74.8
0.252916,70.2
0.274809,68.2
0.285756,66.2
0.307648,64.4
0.318595,63
0.329541,62.2
0.340487,61.8
0.351434,62
0.36238,62
0.373326,62.4
0.384273,62.6
0.395219,63.2
0.428058,196.6
0.460897,192.8
0.471843,188.6
0.48279,184.2
0.493736,180.8
0.504682,177.6
0.515629,174
0.526575,170.6
0.537522,167.2
0.548468,164.6
0.559414,161.8
0.570361,159
0.581307,156.4
0.592253,153.8
0.6032,151.4
0.614146,148.8
0.625092,146.8
0.636038,144.6
0.646985,142
0.657931,140.2
0.668878,138.4
0.679824,136.6
0.69077,134.8
0.701717,133
0.712663,131.2
0.723609,129.6
0.734556,128.2
0.745502,126.4
0.756448,125
0.767395,123.4
0.778341,122
0.789288,120.6
0.800234,119.4
0.81118,118
0.822127,116.6
0.833073,115.4
0.844019,114.2
0.854965,113.2
0.865912,112.2
0.876858,111
0.887804,110
0.898751,109
0.909697,108
0.920644,107
0.93159,106.2
0.942536,105.4
0.953483,104.4
0.964429,103.6
0.975375,103
0.986322,102.2
0.997268,101.4
1.00821,100.6
1.01916,100
1.03011,99.2
1.04105,98.6
1.052,98
1.06295,97.2
1.07389,96.8
1.08484,96.2
1.09579,95.6
1.10673,95
1.11768,94.6
1.12862,94
1.13957,93.6
1.15052,93.2
1.16146,92.6
1.17241,92.2
1.18336,91.8
1.1943,91.2
1.20525,90.8
1.21619,90.4
1.22714,90.2
1.23809,89.8
1.24903,89.4
1.25998,89
1.27093,88.8
1.28187,88.4
1.29282,88
1.30377,87.8
1.31471,87.6
1.32566,87.2
1.3366,87
1.34755,86.8
1.3585,86.6
1.36944,86.4
1.38039,86.2
1.39134,86
1.40228,85.8
1.41323,85.6
1.42418,85.4
1.43512,85.4
1.44607,85.2
1.45701,85
1.46796,84.8
1.47891,84.8
1.48985,84.8
1.5008,84.6
1.51175,84.6
1.52269,84.4
1.53364,84.6
1.54459,84.4
1.55553,84.4
1.56648,84.4
1.57742,84.2
1.58837,84.2
1.59932,84.2
1.61026,84.4
1.62121,84.2
1.63216,84.2
1.6431,84.4
1.65405,84.4
1.66499,84.6
1.67594,84.6
1.68689,84.6
1.69783,84.8
1.70878,84.8
1.71973,85
1.73067,85.2
1.74162,85.2
1.75257,85.4
1.76351,85.6
1.77446,85.6
1.7854,85.8
1.79635,86
1.8073,86.2
1.81824,86.4
1.82919,86.8
1.84014,87
1.85108,87.4
1.86203,87.6
1.87298,87.8
1.88392,88
1.89487,88.4
1.90581,88.8
1.91676,89
1.92771,89.4
1.93865,89.6
1.9496,90.2
1.96055,90.4
1.97149,90.8
1.98244,91.2
1.99339,91.6
2.00433,92
2.01528,93
2.03717,93.2
2.0919,83.2
2.12474,81.6
2.14663,80.2
2.15758,79
2.16853,77.6
2.17947,76.4
2.19042,75.2
2.20137,74.2
2.21231,73
2.22326,72
2.23421,71
2.24515,70
2.2561,69
2.26704,68
2.27799,67.2
2.28894,66.2
2.29988,65.4
2.31083,64.8
2.32178,63.8
2.33272,63.2
2.34367,62.4
2.35461,61.8
2.36556,61
2.37651,60.4
2.38745,59.8
2.3984,59.2
2.40935,58.6
2.42029,58
2.43124,57.4
2.44219,56.8
2.45313,56.2
2.46408,55.8
2.47502,55.2
2.48597,54.8
2.49692,54.2
2.50786,53.8
2.51881,53.4
2.52976,53
2.5407,52.6
2.55165,52.2
2.5626,51.8
2.57354,51.4
2.58449,51.1
2.59543,50.8
2.60638,50.4
2.61733,50
2.62827,49.7
2.63922,49.4
2.65017,49
2.66111,48.8
2.67206,48.5
