new
0,0
0.00795785,197.2
0.0188095,197.2
0.0296611,197
0.0405127,197
0.0513646,197
0.0622162,197.2
0.0730678,197
0.0839194,197
0.0947711,197.4
0.105623,197.6
0.116474,197.8
0.127326,197.8
0.138178,198
0.149029,198
0.159881,198.2
0.170733,198.8
0.181584,199.2
0.192436,199.4
0.203288,200
0.214139,200.4
0.224991,200.6
0.235843,201.4
0.246694,201.8
0.257546,202.2
0.268397,202.6
0.279249,203.2
0.290101,204
0.300953,204.8
0.311804,205.2
0.322656,206
0.333507,206.8
0.344359,207.2
0.355211,208
0.366062,208.4
0.376914,209.2
0.387766,210.4
0.452876,198
0.474579,194
0.485431,189.4
0.496282,185.4
0.507134,182
0.517986,178.4
0.528837,174.8
0.539689,171.4
0.550541,168.4
0.561392,165.6
0.572244,162.2
0.583095,159.4
0.593947,157.2
0.604799,154.6
0.61565,151.8
0.626502,149.4
0.637354,147.4
0.648205,145
0.659057,142.6
0.669909,140.8
0.68076,138.8
0.691612,136.8
0.702464,135
0.713315,133.4
0.724167,131.6
0.735019,130
0.74587,128.4
0.756722,126.8
0.767574,125.2
0.778425,123.6
0.789277,122.2
0.800129,120.8
0.81098,119.4
0.821832,118
0.832684,116.6
0.843535,115.6
0.854387,114.4
0.865238,113.2
0.87609,112.2
0.886942,111
0.897793,109.8
0.908645,109
0.919497,108
0.930348,107.2
0.9412,106.2
0.952052,105.2
0.962903,104.4
0.973755,103.6
0.984607,102.8
0.995458,102
1.00631,101.4
1.01716,100.6
1.02801,100
1.03886,99.2
1.04972,98.4
1.06057,97.8
1.07142,97.2
1.08227,96.6
1.09312,96
1.10397,95.4
1.11483,94.8
1.12568,94.2
1.13653,93.6
1.14738,93.4
1.15823,92.8
1.16908,92.2
1.17994,91.8
1.19079,91.4
1.20164,91
1.21249,90.6
1.22334,90.2
1.23419,89.8
1.24505,89.4
1.2559,89
1.26675,88.6
1.2776,88.4
1.28845,88
1.2993,87.6
1.31016,87.4
1.32101,87.2
1.33186,86.8
1.34271,86.6
1.35356,86.4
1.36441,86
1.37527,85.8
1.38612,85.6
1.39697,85.4
1.40782,85.2
1.41867,85
1.42952,84.8
1.44038,84.6
1.45123,84.6
1.46208,84.4
1.47293,84.2
1.48378,84.2
1.49463,84
1.50549,84
1.51634,83.8
1.52719,83.8
1.53804,83.8
1.54889,83.6
1.55974,83.6
1.5706,83.6
1.58145,83.6
1.5923,83.6
1.60315,83.4
1.614,83.6
1.62485,83.4
1.63571,83.4
1.64656,83.6
1.65741,83.4
1.66826,83.6
1.67911,83.8
1.68996,83.8
1.70082,83.8
1.71167,84
1.72252,84
1.73337,84
1.74422,84.2
1.75507,84.4
1.76593,84.6
1.77678,84.6
1.78763,84.8
1.79848,85
1.80933,85.2
1.82018,85.4
1.83104,85.6
1.84189,85.8
1.85274,86
1.86359,86.2
1.87444,86.4
1.88529,86.6
1.89615,87
1.907,87.4
1.91785,87.6
1.9287,88
1.93955,88.2
1.9504,88.6
1.96126,89
1.97211,89.4
1.98296,89.6
1.99381,90
2.06977,85.4
2.10233,80.6
2.12403,79.2
2.14573,77.8
2.15659,76.6
2.16744,75.2
2.17829,74
2.18914,72.8
2.19999,71.8
2.21084,70.6
2.2217,69.6
2.23255,68.4
2.2434,67.6
2.25425,66.6
2.2651,65.6
2.27595,64.8
2.28681,63.8
2.29766,63
2.30851,62.2
2.31936,61.6
2.33021,60.8
2.34106,60
2.35192,59.4
2.36277,58.6
2.37362,58
2.38447,57.4
2.39532,56.8
2.40617,56.2
2.41702,55.6
2.42788,55
2.43873,54.4
2.44958,54
2.46043,53.4
2.47128,53
2.48213,52.4
2.49299,52
2.50384,51.6
2.51469,51
2.52554,50.7
2.53639,50.3
2.54724,49.8
2.5581,49.5
2.56895,49.1
2.5798,48.7
2.59065,48.4
2.6015,48
2.61235,47.6
2.62321,47.3
2.63406,47
2.64491,46.6
2.65576,46.4
2.66661,46.1
2.67746,45.8
2.68832,45.5
2.69917,45.2
2.71002,45
2.72087,44.7
2.73172,44.5
2.74257,44.3
2.75343,44
2.76428,43.8
2.77513,43.6
2.78598,43.4
2.79683,43.2
2.80768,43
2.81854,42.8
