new
0.0,0.0
0.006616,83
0.017283,83
0.027951,83
0.038618,83
0.049286,83.200005
0.059954,83.200005
0.070621,83.400002
0.081289,83.400002
0.091956,83.400002
0.102624,83.600006
0.113291,83.600006
0.123959,83.800003
0.134627,83.800003
0.145294,84
0.155962,84.199997
0.166629,84.199997
0.177297,84.400002
0.187965,84.599998
0.198632,84.799995
0.2093,85
0.219967,85.199997
0.230635,85.399994
0.241303,85.599998
0.25197,86
0.262638,86.400002
0.273305,86.400002
0.283973,86.799995
0.29464,87
0.305308,87.400002
0.315976,87.599998
0.326643,88
0.337311,88.400002
0.347978,88.800003
0.358646,89
0.369314,89.600006
0.379981,89.800003
0.390649,90.200005
0.401316,90.599998
0.411984,91.199997
0.422652,91.599998
0.433319,92
0.443987,92.400002
0.454654,93
0.465322,93.599998
0.475989,94.199997
0.486657,94.800003
0.497325,95.200005
0.507992,95.800003
0.51866,96.400002
0.529328,97
0.539995,97.599998
0.550663,98.199997
0.56133,99
0.571998,99.800003
0.582665,100.399994
0.593333,101.199997
0.604001,101.800003
0.614668,102.600006
0.625336,103.599998
0.636003,104.200005
0.646671,105.200005
0.657338,105.999992
0.668006,107.000008
0.678674,107.799995
0.689341,108.599998
0.700009,109.599998
0.710677,110.800003
0.774682,111.199997
0.806685,110.199997
0.817352,109
0.82802,108.000008
0.838687,107.000008
0.849355,106.200005
0.860023,105.400002
0.87069,104.400002
0.881358,103.599998
0.892026,102.600006
0.902693,101.800003
0.913361,101
0.924028,100.199997
0.934696,99.599998
0.945363,98.799995
0.956031,98.199997
0.966699,97.399994
0.977366,96.800003
0.988034,96.200005
0.998702,95.400002
1.009369,94.800003
1.020037,94.199997
1.030704,93.599998
1.041372,93.199997
1.052039,92.599998
1.062707,92
1.073374,91.399994
1.084042,91
1.09471,90.400002
1.105377,90
1.116045,89.600006
1.126712,89.200005
1.13738,88.599998
1.148048,88.200005
1.158715,87.800003
1.169383,87.599998
1.18005,87.199997
1.190718,86.799995
1.201386,86.599998
1.212053,86.199997
1.222721,85.799995
1.233388,85.399994
1.244056,85.199997
1.254724,85
1.265391,84.599998
1.276059,84.400002
1.286726,84.199997
1.297394,83.800003
1.308062,83.600006
1.318729,83.600006
1.329397,83.200005
1.340064,83
1.350732,82.800003
1.3614,82.599998
1.372067,82.400002
1.382735,82.400002
1.393402,82.200005
1.40407,82
1.414737,81.800003
1.425405,81.800003
1.436073,81.800003
1.44674,81.599998
1.457408,81.400002
1.468075,81.400002
1.478743,81.400002
1.489411,81.199997
1.500078,81.199997
1.510746,81.199997
1.521413,81.199997
1.532081,81.199997
1.542749,81
1.553416,81.199997
1.564084,81
1.574751,81
1.585419,81
1.596087,81.199997
1.606754,81
1.617422,81.199997
1.628089,81.199997
1.638757,81.199997
1.649424,81.400002
1.660092,81.599998
1.67076,81.599998
1.681427,81.800003
1.692095,81.800003
1.702762,82
1.71343,82.200005
1.724098,82.200005
1.734765,82.400002
1.745433,82.599998
1.7561,82.800003
1.766768,83
1.777436,83.200005
1.788103,83.200005
1.798771,83.400002
1.809438,83.600006
1.820106,83.800003
1.830773,84
1.841441,84.400002
1.852109,84.799995
1.862776,85
1.873444,85.199997
1.884111,85.399994
1.894779,85.799995
1.905447,86.199997
1.916114,86.599998
1.926782,86.799995
1.937449,87.199997
1.948117,87.800003
1.958785,88.200005
1.969452,88.599998
1.98012,88.800003
1.990788,89.800003
2.086796,80.800003
2.108131,79.400002
2.118798,78
2.129466,76.800003
2.140134,75.400002
2.150801,74.400002
2.161469,73.199997
2.172137,72
2.182804,71.200005
2.193472,70.200005
2.204139,69
2.214807,68.199997
2.225474,67.199997
2.236142,66.399994
2.24681,65.400002
2.257477,64.600006
2.268145,63.800003
2.278812,63
2.28948,62.400002
2.300148,61.599998
2.310815,61
2.321483,60.200001
2.33215,59.600002
2.342818,58.999996
2.353486,58.399998
2.364153,57.799999
2.374821,57.200005
2.385488,56.599998
2.396156,56
2.406823,55.599998
2.417491,55
2.428159,54.400002
2.438826,54.000004
2.449494,53.600002
2.460161,52.999996
2.470829,52.600002
2.481497,52.200001
2.492164,51.799999
2.502832,51.400002
2.513499,51
2.524167,50.599998
2.534835,50.199997
2.545502,49.900002
2.55617,49.599998
2.566837,49.200001
2.577505,48.799999
2.588172,48.5
2.59884,48.200001
2.609508,47.799999
2.620175,47.600002
2.630843,47.299999
2.64151,47
2.652178,46.700001
2.662846,46.5
2.673513,46.200001
2.684181,46
2.694849,45.699997
2.705516,45.5
2.716184,45.200001
2.726851,45
2.737519,44.800003
2.748186,44.600002
2.758854,44.400002
2.769521,44.200001
2.780189,44
2.790857,43.799999
2.801524,43.700001
2.812192,43.5
2.82286,43.299999
2.833527,43.200001
2.844194,43
2.854862,42.899998
2.86553,42.799999
2.876198,42.599998
2.886865,42.399998
2.897532,42.399998
2.9082,42.200001
2.918868,42.099998
2.929535,42
2.940203,41.900002
2.95087,41.800003
2.961538,41.700001
2.972206,41.700001
2.982873,41.600002
2.993541,41.5
3.004208,41.5
3.014876,41.400002
3.025543,41.299999
3.036211,41.299999
3.046879,41.200001
3.057546,41.200001
3.068214,41.100002
3.078882,41.100002
3.089549,41.100002
3.100217,41
3.110884,41
3.121552,41
3.132219,41
3.142887,41
3.153555,40.900002
3.164222,40.900002
3.17489,40.900002
3.185557,40.900002
3.196225,41
3.206892,41
3.21756,41
3.228228,41
3.238895,41.100002
3.249563,41.100002
3.260231,41.200001
3.270898,41.200001
3.281566,41.200001
3.292233,41.299999
3.302901,41.299999
3.313568,41.400002
3.324236,41.5
3.334904,41.600002
3.345571,41.600002
3.356239,41.700001
3.366906,41.800003
3.377574,41.900002
3.388242,42
3.398909,42.099998
3.409577,42.200001
3.420244,42.399998
3.430912,42.5
3.44158,42.599998
3.452247,42.799999
3.462915,42.899998
3.473582,43
3.48425,43.200001
3.494917,43.399998
3.505585,43.599998
3.516253,43.700001
3.52692,43.900002
3.537588,44.100002
3.548255,44.299999
3.558923,44.5
3.569591,44.700001
3.580258,44.900002
3.590926,45.200001
3.601593,45.400002
3.612261,45.599998
3.622929,45.899998
3.633596,46.200001
3.644264,46.399998
3.654931,46.700001
3.665599,47
3.676266,47.299999
3.686934,47.600002
3.697602,47.799999
3.70827,48.200001
3.718937,48.5
3.729605,48.899998
3.740272,49.299999
3.75094,49.599998
3.761607,50
3.772275,50.400002
3.782943,50.800003
3.79361,51.200001
3.804278,51.599998
3.814945,52
3.825613,52.600002
3.83628,52.999996
3.846948,53.399998
3.964292,53.600002
3.985627,52.999996
3.996294,52.600002
4.006962,52
4.017629,51.599998
4.028297,51.200001
4.038965,50.800003
4.049633,50.400002
4.0603,49.900002
4.070968,49.599998
4.081635,49.200001
4.092303,48.799999
4.10297,48.400002
4.113638,48.100002
4.124306,47.700001
4.134973,47.400002
4.14564,47
4.156308,46.799999
4.166976,46.5
4.177643,46.200001
4.188311,45.799999
4.198979,45.5
4.209646,45.299999
4.220314,45.100002
4.230981,44.800003
4.241649,44.5
4.252316,44.299999
4.262984,44.100002
4.273652,43.799999
4.284319,43.599998
4.294987,43.399998
4.305655,43.200001
4.316322,43
4.32699,42.799999
4.337657,42.599998
4.348325,42.399998
4.358992,42.299999
4.36966,42.099998
4.380328,42
4.390996,41.800003
4.401663,41.600002
4.412331,41.5
4.422998,41.400002
4.433666,41.200001
4.444333,41.100002
4.455001,41
4.465668,40.799999
4.476336,40.700001
4.487003,40.599998
4.497671,40.5
4.508338,40.5
4.519006,40.400002
4.529674,40.299999
4.540341,40.200001
4.551009,40.099998
4.561677,40
4.572344,40
4.583012,39.899998
4.593679,39.899998
4.604347,39.799999
4.615014,39.799999
4.625682,39.700001
4.636349,39.700001
4.647017,39.599998
4.657686,39.599998
4.668353,39.599998
4.67902,39.5
4.689688,39.5
4.700356,39.5
4.711023,39.5
4.721691,39.399998
4.732358,39.399998
4.743026,39.399998
4.753694,39.399998
4.764361,39.5
4.775029,39.5
4.785696,39.5
4.796364,39.5
4.807031,39.599998
4.817699,39.599998
4.828366,39.700001
4.839034,39.700001
4.849701,39.799999
4.860369,39.799999
4.871037,39.899998
4.881704,39.899998
4.892372,40
4.903039,40.099998
4.913707,40.200001
4.924375,40.200001
4.935042,40.299999
4.94571,40.400002
4.956377,40.5
4.967045,40.599998
4.977712,40.700001
4.98838,40.799999
4.999047,41
5.009716,41.100002
5.020383,41.200001
5.031051,41.299999
5.041718,41.5
5.052386,41.600002
5.063054,41.800003
5.073721,41.900002
5.084389,42.099998
5.095056,42.299999
5.105724,42.399998
5.116392,42.699997
5.127059,42.799999
5.137727,43
5.148394,43.200001
5.159062,43.5
5.169729,43.700001
5.180397,43.900002
5.191064,44.100002
5.201732,44.400002
5.212399,44.700001
5.223067,45
5.233735,45.200001
5.244402,45.5
5.25507,45.799999
5.265738,46.099998
5.276405,46.399998
5.287073,46.700001
5.29774,47.099998
5.308408,47.400002
5.319075,47.700001
5.329743,48.100002
5.34041,48.400002
5.351079,48.899998
5.361745,49.299999
5.372414,49.700001
5.383081,50.199997
5.393749,50.599998
5.404417,51
5.415084,51.400002
5.425752,52
5.436419,52.600002
5.447087,52.999996
5.457754,53.399998
5.468422,54.000004
5.47909,54.599998
5.489757,55.199997
5.500425,55.800003
5.511092,56.400002
5.52176,57
5.532427,57.799999
5.543095,58.399998
5.553762,59.200001
5.56443,59.799999
5.575098,60.600002
5.585765,61.400002
5.596433,62.199997
5.6071,63
5.617768,64
5.628436,65
5.639103,65.800003
5.649771,67
5.660438,68
5.671106,69
5.681773,70.200005
5.692441,71.400002
5.703108,72.599998
5.713777,73.799995
5.724443,75.199997
5.735112,76.599998
5.74578,78
5.756447,79.599998
5.767115,81.199997
5.777782,82.800003
5.895125,89.400002
5.905793,89
5.916461,88.800003
5.927128,88.200005
5.937796,88
5.948463,87.599998
5.959131,87.400002
5.969799,87
5.980466,86.799995
5.991134,86.400002
6.001801,86.199997
6.012469,86
6.023136,85.799995
6.033804,85.599998
6.044471,85.399994
6.05514,85.199997
6.065806,84.799995
6.076475,84.799995
6.087142,84.599998
6.09781,84.400002
6.108478,84.199997
6.119145,84.199997
6.129813,84
6.140481,83.800003
6.151148,83.800003
6.161816,83.600006
6.172483,83.600006
6.183151,83.400002
6.193818,83.400002
6.204486,83.200005
6.215153,83.200005
6.225821,83.200005
6.236488,83.200005
6.247156,83.200005
6.257823,83
new
0.0,0.0
0.006616,83
0.017283,83
0.027951,83
0.038618,83
0.049286,83.200005
0.059954,83.200005
0.070621,83.400002
0.081289,83.400002
0.091956,83.400002
0.102624,83.600006
0.113291,83.600006
0.123959,83.800003
0.134627,83.800003
0.145294,84
0.155962,84.199997
0.166629,84.199997
0.177297,84.400002
0.187965,84.599998
0.198632,84.799995
0.2093,85
0.219967,85.199997
0.230635,85.399994
0.241303,85.599998
0.25197,86
0.262638,86.400002
0.273305,86.400002
0.283973,86.799995
0.29464,87
0.305308,87.400002
0.315976,87.599998
0.326643,88
0.337311,88.400002
0.347978,88.800003
0.358646,89
0.369314,89.600006
0.379981,89.800003
0.390649,90.200005
0.401316,90.599998
0.411984,91.199997
0.422652,91.599998
0.433319,92
0.443987,92.400002
0.454654,93
0.465322,93.599998
0.475989,94.199997
0.486657,94.800003
0.497325,95.200005
0.507992,95.800003
0.51866,96.400002
0.529328,97
0.539995,97.599998
0.550663,98.199997
0.56133,99
0.571998,99.800003
0.582665,100.399994
0.593333,101.199997
0.604001,101.800003
0.614668,102.600006
0.625336,103.599998
0.636003,104.200005
0.646671,105.200005
0.657338,105.999992
0.668006,107.000008
0.678674,107.799995
0.689341,108.599998
0.700009,109.599998
0.710677,110.800003
0.774682,111.199997
0.806685,110.199997
0.817352,109
0.82802,108.000008
0.838687,107.000008
0.849355,106.200005
0.860023,105.400002
0.87069,104.400002
0.881358,103.599998
0.892026,102.600006
0.902693,101.800003
0.913361,101
0.924028,100.199997
0.934696,99.599998
0.945363,98.799995
0.956031,98.199997
0.966699,97.399994
0.977366,96.800003
0.988034,96.200005
0.998702,95.400002
1.009369,94.800003
1.020037,94.199997
1.030704,93.599998
1.041372,93.199997
1.052039,92.599998
1.062707,92
1.073374,91.399994
1.084042,91
1.09471,90.400002
1.105377,90
1.116045,89.600006
1.126712,89.200005
1.13738,88.599998
1.148048,88.200005
1.158715,87.800003
1.169383,87.599998
1.18005,87.199997
1.190718,86.799995
1.201386,86.599998
1.212053,86.199997
1.222721,85.799995
1.233388,85.399994
1.244056,85.199997
1.254724,85
1.265391,84.599998
1.276059,84.400002
1.286726,84.199997
1.297394,83.800003
1.308062,83.600006
1.318729,83.600006
1.329397,83.200005
1.340064,83
1.350732,82.800003
1.3614,82.599998
1.372067,82.400002
1.382735,82.400002
1.393402,82.200005
1.40407,82
1.414737,81.800003
1.425405,81.800003
1.436073,81.800003
1.44674,81.599998
1.457408,81.400002
1.468075,81.400002
1.478743,81.400002
1.489411,81.199997
1.500078,81.199997
1.510746,81.199997
1.521413,81.199997
1.532081,81.199997
1.542749,81
1.553416,81.199997
1.564084,81
1.574751,81
1.585419,81
1.596087,81.199997
1.606754,81
1.617422,81.199997
1.628089,81.199997
1.638757,81.199997
1.649424,81.400002
1.660092,81.599998
1.67076,81.599998
1.681427,81.800003
1.692095,81.800003
1.702762,82
1.71343,82.200005
1.724098,82.200005
1.734765,82.400002
1.745433,82.599998
1.7561,82.800003
1.766768,83
1.777436,83.200005
1.788103,83.200005
1.798771,83.400002
1.809438,83.600006
1.820106,83.800003
1.830773,84
1.841441,84.400002
1.852109,84.799995
1.862776,85
1.873444,85.199997
1.884111,85.399994
1.894779,85.799995
1.905447,86.199997
1.916114,86.599998
1.926782,86.799995
1.937449,87.199997
1.948117,87.800003
1.958785,88.200005
1.969452,88.599998
1.98012,88.800003
1.990788,89.800003
2.086796,80.800003
2.108131,79.400002
2.118798,78
2.129466,76.800003
2.140134,75.400002
2.150801,74.400002
2.161469,73.199997
2.172137,72
2.182804,71.200005
2.193472,70.200005
2.204139,69
2.214807,68.199997
2.225474,67.199997
2.236142,66.399994
2.24681,65.400002
2.257477,64.600006
2.268145,63.800003
2.278812,63
2.28948,62.400002
2.300148,61.599998
2.310815,61
2.321483,60.200001
2.33215,59.600002
2.342818,58.999996
2.353486,58.399998
2.364153,57.799999
2.374821,57.200005
2.385488,56.599998
2.396156,56
2.406823,55.599998
2.417491,55
2.428159,54.400002
2.438826,54.000004
2.449494,53.600002
2.460161,52.999996
2.470829,52.600002
2.481497,52.200001
2.492164,51.799999
2.502832,51.400002
2.513499,51
2.524167,50.599998
2.534835,50.199997
2.545502,49.900002
2.55617,49.599998
2.566837,49.200001
2.577505,48.799999
2.588172,48.5
2.59884,48.200001
2.609508,47.799999
2.620175,47.600002
2.630843,47.299999
2.64151,47
2.652178,46.700001
2.662846,46.5
2.673513,46.200001
2.684181,46
2.694849,45.699997
2.705516,45.5
2.716184,45.200001
2.726851,45
2.737519,44.800003
2.748186,44.600002
2.758854,44.400002
2.769521,44.200001
2.780189,44
2.790857,43.799999
2.801524,43.700001
2.812192,43.5
2.82286,43.299999
2.833527,43.200001
2.844194,43
2.854862,42.899998
2.86553,42.799999
2.876198,42.599998
2.886865,42.399998
2.897532,42.399998
2.9082,42.200001
2.918868,42.099998
2.929535,42
2.940203,41.900002
2.95087,41.800003
2.961538,41.700001
2.972206,41.700001
2.982873,41.600002
2.993541,41.5
3.004208,41.5
3.014876,41.400002
3.025543,41.299999
3.036211,41.299999
3.046879,41.200001
3.057546,41.200001
3.068214,41.100002
3.078882,41.100002
3.089549,41.100002
3.100217,41
3.110884,41
3.121552,41
3.132219,41
3.142887,41
3.153555,40.900002
3.164222,40.900002
3.17489,40.900002
3.185557,40.900002
3.196225,41
3.206892,41
3.21756,41
3.228228,41
3.238895,41.100002
3.249563,41.100002
3.260231,41.200001
3.270898,41.200001
3.281566,41.200001
3.292233,41.299999
3.302901,41.299999
3.313568,41.400002
3.324236,41.5
3.334904,41.600002
3.345571,41.600002
3.356239,41.700001
3.366906,41.800003
3.377574,41.900002
